Cler_surn	Cler_fore
Foxcroft	Johannes
Foxcroft	John
Foxcroft	Moses
Foxcroft	Richard
Foxcroft	Thomas Hammond
Foxcrofte	John
Foxe	Johannem
Foxe	Johannes
Foxe	John
Foxe	Nathaniel
Foxe	Richardum
Foxe	Simon
Foxe	Thomas
Foxham	Edwardum
Foxhill	Roger
Foxley	Tho
Foxley	Thomas
Foxlow	Joseph
Foxlowe	William
Foxton	Frederick J.
Foxton	Frederick Joseph
Foxton	George
Foxton	George Laidner
Foxwell	Johannes
Foxwell	Philippus
Foxwist	Lloyd
Foyle	Edward
Foyle	Henry
Foyster	Caleb
Fraine	Christopherus
Frake	Samuell
Framalier	Thomas
Framallier	Thomas
Framcke	Anthonius
Frame	Thomas
Framingham	Lancaster
Framoult	John
Frampton	Francis
Frampton	Franciscus
Frampton	Gulielmus
Frampton	John
Frampton	Matthew
Frampton	Robert
Frampton	Robertus
Frampton	Thomas
France	Daniel
France	John
France	Thomas
Frances	Anthonius
Frances	Benjamin
Frances	Jonathan
Frances	Martin
Frances	Martinus
Frances	Samuel
Franceys	Henry
Francis	Arthur
Francis	Bransby
Francis	C. R.
Francis	Clement Robert
Francis	Clemint Robert
Francis	David
Francis	Henry
Francis	Jacobus
Francis	James
Francis	Joannes
Francis	Johannes
Francis	John
Francis	Jonathan
Francis	Josephus
Francis	Richardus
Francis	Robert Bransby
Francis	Robert John
Francis	Samuel
Francis	Thomas
Francis	Wyat
Francisses	John
Franck	Marcus
Franck	Mark
Francke	Abrahamus
Francke	Anthony
Francke	Carolus
Francke	Guilielmus
Francke	Thomas
Francke	Will:
Francklin	Edvardus
Francklin	Edward
Francklin	Graciosus
Francklin	Gracious
Francklin	Gulielmus
Francklin	Johannes
Francklin	John
Francklin	Thomas
Francklin	William
Francklyn	Gracious
Francklyn	Lemuel
Francklyn	Richardus
Francklynne	Johannes
Francks	Abrahamus
Francyse	Wyllelmum
Frank	Abraham
Frank	Abrahamus
Frank	Anthony
Frank	Antonius
Frank	Francis
Frank	Radulphus
Frank	Ralph
Frank	Richard
Frank	Thomas
Franke	Abraham
Franke	Anthony
Franke	Edmund
Franke	Johannes
Franke	John
Franke	Thomas
Franke	William
Frankland	Johannes
Frankland	John
Frankland	Richardum
Frankland	Roger
Frankland	Samuel
Frankland	William
Frankland Lewis	Gilbert
Franklen	Joseph
Franklin	Edvardus
Franklin	Edward
Franklin	Graciosus
Franklin	Johannes
Franklin	John
Franklin	Joseph
Franklin	Josephus
Franklin	Thomas
Franklyn	Franciscus
Franklyn	Johannes
Franklyn	Johannis
Franklyn	Joseph
Franklyn	Thomas
Franklyn	Thomas Ward
Franks	John
Fraser	Alexander
Fraser	George
Fraser	George Lionel
Fraser	Georgius
Fraser	Joannes
Fraser	Peter
Fraser	Samuel
Fraser	Thomas
Fraser	William
Fratley	John
Frattle	Ralph
Fraunces	Benjamin
Fraunces	Eduardus
Frauncis	Edmundus
Frayne	Johannes
Frayne	Richardus
Freakell	William
Freare	Thomas
Frears	Thomas
Freckleton	Samuelus
Frecklington	Robert
Free	Edward Drax
Free	John
Freeke	Johannes
Freema	Thomas
Freeman	Anthony
Freeman	Bartholomew
Freeman	Carolus
Freeman	Charles
Freeman	Freke
Freeman	George
Freeman	Georgius
Freeman	Gulielmus
Freeman	James
Freeman	Johanes
Freeman	John
Freeman	Keelinge
Freeman	Lawrence
Freeman	Richard
Freeman	Richardus
Freeman	Roger
Freeman	Samuel
Freeman	Samuelis
Freeman	Thomas
Freeman	Thornburgh
Freeman	William
Freeman Jnr	Joseph
Freer	Robert
Freind	Gulielmus
Freind	William
Freke	Francis
Freke	Johannes
Freke	John
Freman	George
Freman	Martin
Freman	Richardus
Fremantle	Thomas
Fremanum	Richardum
French	Gregorius
French	Gulielmus
French	Hugo
French	James
French	Joh:
French	Johannes
French	John
French	Nicholas
French	Peter
French	Ricardus
French	Robert
French	Robertus
French	Samuel
French	Thomas
French	Thomas
French	William
French	Willimus
Frenche	John
Frend	John
Frend	William
Frende	Edward
Frennche	Thomas
Frensum	Richardus
Frentmore	Benjaminus
Freoke	William
Frere	Edward
Frere	Henry
Frere	J. H.
Frere	John
Frere	John Hookham
Frere	Michaelis
Frere	Thomas
Frere	William
Fresselique	John
Freston	Anthony
Freston	Thomas
Freston	Thomas G. W.
Freston	Thomas G.W.
Freston	Thomas Gorden Westfaling
Freston	Thomas Gordon Westfaling
Frethern	Jacobus
Fretherne	Robertus
Frettiplace	Thomas
Fretwell	Roger
Fretwell	William
Frew	John
Frewell	Rogerum
Frewen	Acceptus
Frewen	Johannes
Frewen	Stephen
Frewen	Thankfull
Frezer	Augustine
Frezer	Augustinus
Friday	John
Friend	John
Frier	Thomas
Friers	Samuel
Friglass	Nicholaus
Frink	Samuel
Frinsham	Henry
Frinsham	Ricardus
Frinsham	Richardus
Friskney	George
Friskney	Georgius
Fritarnius	Georgius
Frith	Isaacus
Frith	Isacus
Frith	Johannes
Frith	Nathanael
Frith	Peter
Frith	Petrus
Frodsham	Johannes
Frodsham	John
Frogge	Devereux
Frogget	Thomas
Froggott	Thomas
Froheck	Georgius
Frohock	George
Frohock	Georgius
Frohock	Henricus
Fromanteel	Daniel
Frome	George
Frome	Georgius
Front	Johes
Frost	Benjamin
Frost	Daniel
Frost	James
Frost	Johannes
Frost	John
Frost	Nicholas
Frost	Nicolas
Frost	Nicolaus
Frost	Robert
Frost	Thomas
Frost	Walter
Frostick	Matthew
Frott	John
Frowd	Edward
Fry	Gulielmus
Fry	James
Fry	John
Fry	Josua
Fry	Robert
Fry	William
Frye	John
Fryer	Charles
Fryer	Francis
Fryer	Henry Edmund
Fryer	Richard
Fryer	Robert
Fryer	William
Fryer/Freare	Thomas
Fryer/Frier	Thomas
Fryers	John
Fryers	Samuel
Fryhoe	Edvardus
Frylov	Edvardus
Frythe	Thomam
Fudson	Richard
Fugill	Christopher
Fukes	Thomas
Fulce	Gulielmus
Fulcis	Anthonius
Fulford	Johannes
Fulham	Eduardus
Fulham	Edward
Fulham	George
Fulham	Georgius
Fulham	Johannes
Fulham	John
Fulke	Gulielmus
Fulker	Johannes
Fuller	John
Fuller	Caleb
Fuller	Daniel
Fuller	Gulielmus
Fuller	Henry
Fuller	Ignatius
Fuller	Joannes
Fuller	Johannes
Fuller	John
Fuller	Richard
Fuller	Richardus
Fuller	Robert
Fuller	Samuel
Fuller	Thomas
Fuller	William
Fullerton	David
Fullerton	Jacobus
Fullerton	John
Fullwood	Francis
Fullwood	Franciscus
Fullwood	George
Fullwood	Gervase
Fullwood	Gervasius
Fullwood	Gervasuis
Fullwood	Peter
Fullwood	Robert
Fullwood	Samuell
Fullwoode	Samuell
Fulman	William
Fulnetby	John
Fulsis	Edwardum
Fulthorp	Christopher
Fulthorpe	Christopher
Fulton	Johannes
Fulton	Robtus
Fulwood	Franciscus
Furbanck	Robertum
Furke	George
Furly	Samuel
Furman	Henry
Furnass	John
Furnate	Matthew
Furneaux	Tobias
Furnes	Samuel
Furney	Ricardus
Furney	Richard
Furney	Richardus
Furneys	Thomas
Furnis	Eduardus
Furnis	Edward
Furnis	Thomas
Furnival	Johannes
Furnivall	James
Furnivall	William
Furse	Gulielmus
Furse	Gulilemus
Furse	Thomas
Furse	William
Furss	Richard
Fursse	Johannes
Fursse	Josephus
Futtrill	Rogerus
Fwllere	Gallfridus
Fyhoe	Edvardus
Fyler	Georgius
Fyler	Johan
Fyler	Johannes
Fyler	John
Fyler	Sam'll
Fyler	Samuel
Fyler	Samuel Arnot
Fynes	Charles
Fynes	James
Fynn	John
Fynn	Thomas
Fynney	Jacobus
Fynney	James
Fynney	Samuel
Fyrchild	George
Fysh	Henricus
Fysh	Robert
Fysh	Thomas
Fysher	Christoferus
Fysher	Johannes
Fysher	John
Fysher	Richardus
Fysher	Robertus
Fyson	Richard
Fyson	Richardus
Fyson	Thomas
Fyssher	Johannem
Fyton	Thomas
Fytzhughe	Nicholas
FytzJeffrey	Alexandrum
G*en	Thomas Sheldon
G*idale	John
G?reweeke	George
Gabb	James Ashe
Gabb	James Frederic Secretan
Gabb	James Frederick Secretan
Gabb	John
Gabell	Henry
Gabmbier	Samuel James
Gabson	Guilielmum
Gace	Edvardus
Gace	Langleus
Gachel	Raymundus
Gaches	Henry
Gaches	John James
Gade	Reginaldus
Gadwyn	Bertramus
Gaell	Eldred
Gaell	John
Gage	Stephen
Gage	Thomas
Gageus	Thomas
Gagnier	John
Gaie	William
Gaillardy	Edward
Gaines	D
Gaines	Dunham
Gaisdon	Petrus
Gaiton	Jacobum
Gaitskell	Abraham
Gaitskell	Praae
Galamore	Gilbert
Galard	Johannes
Gale	*hilus
Gale	Edmund Estcourt
Gale	George Norman
Gale	Gulielmus
Gale	Henry
Gale	Isaacus
Gale	Johannes
Gale	John
Gale	Miles
Gale	Peter
Gale	Ricardus
Gale	Richardus
Gale	Robert
Gale	Roger
Gale	Simon
Gale	Theophilus
Gale	Thomas
Gale	Thomas Hinxman
Gale	William
Gales	Thomas
Galfridus	Deur
Galfridus	Deureux
Galhampton	Oliver
Gall	Henry
Gall	Samuel
Gall	Thomas
Galland	Edwardus
Galland	Thomas James
Gallant	Arthurus
Gallant	Joannes
Gallant	Johannes
Gallant	Thomas
Gallard	Robert
Gallard	Robertus
Gallard	Rogerus
Gallard	Samuel
Gallaway	John Cole
Gallaway	Thomas
Gallaway	Willielmus
Gallent	Thomas
Galley	John
Galley	Samuel
Galley	Thomas
Gallimore	Franciscus
Gallimore	Gulielmus
Gallop	Johannes
Gallopp	Benjamin
Galloway	James
Gallus	Daniel Marinus
Gally	Henricus
Gally	Henry
Gally	John
Gally	Petrus
Gally	Thomas
Galpin	Josephus
Galpine	Calvinus
Galpine	Johannes
Galpine	Josephus
Galping	Henricus
Galping	Henry
Galping	Johannes
Galping	John
Galssing	Lucam
Galston	Francis
Galton	Eduardus
Galton	Edward
Galty	Richard
Gamage	Edmund
Gamage	Edmundus
Gamage	Eduardus
Gamage	Edwardus
Gamage	Franciscus
Gamage	Francisus
Gamage	Johannes
Gamage	John
Gamage	Nathanaell
Gamage	Philippus
Gamage	Thomas
Gambier	Samuel James
Gamble	Algernon
Gamble	Edward
Gamble	Johannes
Gamble	John
Gamble	Joseph
Gamble	Richard
Gamble	Robert
Gamble	Samuel
Gamble	Thomas
Gambold	John
Games	Edoardus
Games	Edvardus
Games	Gulielmus
Games	William
Gamlin	John
Gamlyn	John
Gammidge	John
Gammon	Richardus
Gamon	Richardus
Gamon	Thomas
Gamons	William Lewes Pugh
Gamul	Francis
Gamul	Franciscus
Gamull	Francis
Gandie	Thomas
Gandy	Henricus
Gandy	Johannes
Gandy	John
Gane	Johannes
Gane	John
Gane	Richardus
Gane	William
Gannett	Gulielmus
Gannett	Joseph
Gannett	William
Ganning	Nicholas
Ganning	Samuel
Ganning	Samuelis
Ganning	Samuelus
Ganton	Robert
Ganton	William
Gape	Thomas Foreman
Gapper	Abraham
Gapper	Abrahamus
Gapper	Edmund
Gapper	Henricus
Gapper	Richard
Gapper	Richardus
Garbat	Samuel
Garbet	Samuel
Garbett	James
Garbett	Thomas
Garbrand	Thomas
Garbrand	Tobias
Garbutt	James
Garbutt	Richard
Garbutt	Thomas
Gard	Gulielmus
Gard	Johannes
Gardeman	Baltazar
Garden	Alexander
Garden	Charles
Garden	Edmd.
Garden	Jacobus
Garden	Thomas
Gardener	Daniel
Gardener	Thomas
Gardenus	Thomas
Gardiner	Bernardus
Gardiner	Christopher
Gardiner	Christopherus
Gardiner	Daniel
Gardiner	Ffranciscus
Gardiner	Francis
Gardiner	Franciscus
Gardiner	Gulielmus
Gardiner	Guy
Gardiner	Henricus
Gardiner	Henry
Gardiner	Jacobus
Gardiner	James
Gardiner	John
Gardiner	Ricardus
Gardiner	Richard
Gardiner	Richardus
Gardiner	Samuel
Gardiner	Tho:
Gardiner	Thomas
Gardiner	William
Gardnar	Philip
Gardner	Alexander
Gardner	Arthurus
Gardner	Christopher
Gardner	David
Gardner	Edwardus
Gardner	Francis
Gardner	Georgius
Gardner	Gulielmus
Gardner	Gullielmus
Gardner	Jacob
Gardner	Jacobus
Gardner	James
Gardner	Johannes
Gardner	John
Gardner	Laurence
Gardner	Lawrence
Gardner	Leonell
Gardner	Leonellus
Gardner	Phil:
Gardner	Philip
Gardner	Philippus
Gardner	Richard
Gardner	Richardus
Gardner	Samuel
Gardner	Samuell
Gardner	Thomas
Gardner	Will:
Gardner	William
Gardyner	Gulielmus
Gardyner	Richardus
Gardyner	William
Gare	Richardus
Garencieres	Theophilus
Garfeild	John
Garfield	William
Garford	Lionell
Garforth	Edmund
Garforth	Matthias
Garforth	Thomas
Garforth	William
Garland	John
Garland	Robertus
Garland	Stephanus
Garland	Thomas
Garlatt	Gulielmus
Garlatt	William
Garley	Anthony
Garley	Antonius
Garley	Antony
Garlibr	Raphe
Garlick	Johannes
Garlick	John
Garlicke	John
Garmston	Francis
Garmston	Johannes
Garmston	John
Garmston	Samuel
Garmston	Thomas
Garner	James
Garner	Thomas
Garnet	Elisha
Garnet	Joseph
Garnet	Richard
Garnett	Barnard
Garnett	Henricus
Garnett	Henry
Garnett	John
Garnett	Richard
Garnett	Richardus
Garnett	Robert
Garney	Joseph
Garnham	Fenn
Garnham	Robert
Garnham	Thomas
Garnon	Gulielmus
Garnon	Richard
Garnon	William
Garnons	Daniel
Garnons	Henry
Garnons	John
Garnons	Lucas
Garnons	Luke
Garnons	Radulphus
Garnons	Ralph
Garnons	William
Garnsey	Thomas Rock
Garnuns	Ralph
Garrad	Johannes
Garrad	John
Garrad	Samuel
Garrall	John
Garrard	Christopher
Garrard	Edvardus
Garrard	Edward
Garrard	Edwardus
Garrard	Humfrey
Garrard	Johannes
Garrard	John
Garrard	Richard
Garrard	Samuel
Garrard	Samuel Ellis
Garrard	William
Garret	Samuel
Garrett	John
Garrett	Robert
Garrett	Robertus
Garrett	Thomas
Garrett	Walter
Garritt	Robert
Garritt	Robertus
Garrod	William
Garrons	David
Garrood	William
Garrow	David
Garrow	George Baker
Garsdaile	Brianum
Garth	Ja'
Garth	Jacobus
Garth	Johannes
Garth	Thomas
Garthe	Gregorius
Garthe	John
Garthorne	Johannes
Garthorne	John
Garthrop	James Holden
Garthside	Franciscus
Garthwait	blank
Garthwait	Ephraim
Garthwait	Johannes
Garthwait	William
Garthwaite	Ephraim
Garthwaite	Jeremy
Garthwaite	John
Garwell	Gulielmus
Garwood	Edmund
Garwood	George
Garwood	Robertus
Garwood	William
Garzia	Johannes
Gascarth	John
Gascarth	Johnnes
Gascoigne	George
Gascoigne	Georgius
Gascoigne	Henry
Gascoigne	Joseph
Gascoigne	Josephus
Gascoigne	Richard
Gasharth	Johannes
Gashell	Thomas
Gaskarth	Johannes
Gaskarth	John
Gaskarth	Joseph
Gaskell	Georgius
Gaskell	Joseph
Gaskin	George
Gaskin	John
Gaskin	Thomas
Gastell	Oswaldus
Gastrell	Benjaminus
Gastrell	Miles
Gasty	Johannes
Gataker	Charles
Gataker	Thomas
Gataker	William
Gatchell	Edward
Gatchell	Tho:
Gatchell	Thomas
Gatcliffe	Samuel
Gate	Philip
Gate	Robert
Gate	Timotheus
Gatehouse	John
Gates	Gulielmus
Gates	William
Gatfield	Benjamin
Gatfield	Benjaminus
Gatfield	Jacobus
Gatfield	James
Gatford	Leonellus
Gatford	Leonollus
Gatford	Lionell
Gatford	Lionellus
Gathorne	John
Gatley	Thomas
Gatlie	Thomas
Gaton	Robertus
Gattcliffe	Samuel
Gattes	Johannes
Gattliffe	Samuel
Gaudy	Henry
Gaudy	Joannes
Gaudy	Johannes
Gaudy	John
Gaul	Josephus
Gaule	John
Gaunt	Jeremiah
Gaunt	John
Gauntlett	Augustinus
Gauntlett	Frederick
Gauntlett	Henry
Gauston	Henricus
Gavell	John
Gavin	Anthony
Gawayne	Nicholaus
Gawen	Edwardus
Gawen	Nicholas
Gawen	Nicholaus
Gawen	Rowland
Gawen	Rowlandus
Gawenus	Nicholaus
Gawkroger	Richard
Gawler	Johannes
Gawler	John
Gawler	Thomas
Gawthrop	Leonard
Gawton	Thomas
Gay	Franciscus
Gay	Georgius
Gay	Gulielmus
Gay	John
Gay	Robert
Gay	Robertus
Gay	William
Gaydge	John
Gaydge	Samson
Gaye	Humphredus
Gayer	Roger
Gayer	Rogerus
Gaylard	Johannes
Gaylard	John
Gaylard	Robert
Gayman	John
Gaynam	Johannes
Gaynam	John
Gayton	Jacobus
Gayton	Thomas
Gealard	Bernard
Gealard	Bernardus
Geale	Johannes
Geare	Josephus
Gearing	Gulielmus
Gearing	William
Geary	George
Geary	John
Geast	William
Geaves	Richard
Geddes	Andreas
Geddes	Michael
Gedeney	John
Gedge	John
Gedge	Joseph
Gedney	John
Gee	Edvardus
Gee	Edwardus
Gee	Gulielmum
Gee	John
Gee	Robert
Gee	Thomas
Gee	Walter
Gee	William
Gee	Wm
Geekie	Gulielmus
Geekie	Will
Geekie	William
Geeres	Gabriel
Geering	Nathaniel
Gegg	Jonathan
Gegg	Josephus
Gegg	Robt.
Geldant	James William
Geldart	James William
Geldart	John
Geldart	Richard John
Geldart	Thomas Charles
Gelder	Jonathan
Gelderd	Christopherum
Gelderde	Christopherus
Gell	George
Gell	Georgius
Gell	John
Gell	Ralph
Gell	Robert
Gell	Samuel
Gell	Thomas
Gell	William
Gellibrand	Andrew
Gellibrand	Henry
Gelling	Daniel
Gelling	James
Gelsius	Walter
Gelson	Ralph
Gelsthorpe	William
Gem	George
Gem	Thomas
Gemmill	Joannes
Genays	Barnaby
Genkins	George
Genkins	Georgius
Gennings	Johannes
Gennings	Roland
Gent	Hattill
Gent	Joesph
Gent	Johannes
Gent	Joseph
Gent	Nicolas
Gent	Nicolaus
Gentle	Johannes
Gentry	Nathanael
Gentry	Nathaniel
George	Charles
George	Gulielmus
George	James
George	Johannes
George	Richard
George	Robert
George	Samuel
George	Sydney
George	Thomas
George	William
Georges	Robert
Georges	Robertus
Georgius	Taylor
Gerard	Augustinus
Gerard	Carolus
Gerard	Georgius
Gerard	Hen:
Gerard	Henricus
Gerard	Henry
Gerard	Nathanael
Gerard	Nathaniel
Gerard	Ricardus
Gerard	Thomas
Gerard	William
Geree	Johannes
Geree	John
Geree	Simon
Geree	Stephen
Gerie	George
German	Samuel
Germer	Robertus
Gerrard	Georgius
Gerrard	John
Gerrard	Nathanael
Gerrard	Nathaniel
Gerrard	Richardum
Gerrard	Thomas
Gerton	M.(?)
Gery	Benjamin
Gery	blank
Gery	Robert
Gery	Robertus
Gery	Samuel
Gery	Thomas
Gery	William
Gesling	Anthony
Getcliffe	Robert
Gethin	George
Gethin Williams	Owen
Gethyn	Tobyas
Getsius	Daniel
Gettcliffe	Robert
Gettliffe	Robert
Gettliffe	Robertus
Gever	Samuel
Geves	Samuel
Ghill	Stephen
Ghill	William
Ghill (?)	William
Ghossip	James
Ghossip	Nathanael
Ghossip	Obadiah
Ghossipp	Obadiah
Gian	Henry Thomas
Giare	Jonathan
Gibb	Johannes
Gibben	Williaam
Gibbens	John
Gibber	Timothy
Gibbes	Carolus
Gibbes	Charles
Gibbes	Franciscus
Gibbes	George
Gibbes	John
Gibbes	Thomas
Gibbin	Marcus
Gibbings	Michael
Gibbins	Michael
Gibbob	Henricus
Gibbon	Benjamin
Gibbon	Christopher
Gibbon	Henricus
Gibbon	Johannes
Gibbon	Nicholaus
Gibbon	Peter
Gibbon	Petrus
Gibbon	Richard
Gibbon	Thomas
Gibbon	Whitgift
Gibbon	William
Gibbon	Williams
Gibbons	Benjamin
Gibbons	Francis
Gibbons	George
Gibbons	John
Gibbons	Marmaducus
Gibbons	Marmaduke
Gibbons	Michael
Gibbons	Peter
Gibbons	Richard
Gibbons	Richardus
Gibbons	Samuel
Gibbons	Thomas
Gibbons	William
Gibbs	Carolus
Gibbs	Edmond
Gibbs	Edmundus
Gibbs	George
Gibbs	Guilielmus
Gibbs	Guli
Gibbs	Gulielmus
Gibbs	James
Gibbs	Johannes
Gibbs	Johannis
Gibbs	John
Gibbs	Oliver
Gibbs	Richard
Gibbs	Robert
Gibbs	Samuel
Gibbs	Stephen
Gibbs	Thomas
Gibbs	William
Gibby	Thomas
Giberne	Daniel Gabriel
Giberne	Isaac William
Gibert	Henry
Gibett	John
Gibon	Antonius
Gibson	Abraham
Gibson	Andreas
Gibson	Anthony
Gibson	Arthur
Gibson	Carolus
Gibson	Chancellor
Gibson	Charles
Gibson	Christopher
Gibson	Edgar
Gibson	Edmund
Gibson	Edmundus
Gibson	Edward
Gibson	Edwarde
Gibson	Francis
Gibson	George
Gibson	Georgius
Gibson	Godfrey
Gibson	Guilielmum
Gibson	Gulielmus
Gibson	Henricus
Gibson	illegible
Gibson	Isaac
Gibson	J. S.
Gibson	Jeremy
Gibson	Joannes
Gibson	Joannes (sic)
Gibson	Johannes
Gibson	John
Gibson	Jonathan Skelton
Gibson	Mattheus
Gibson	Nathaniel
Gibson	Peter
Gibson	Peterus
Gibson	Petrus
Gibson	Ramus
Gibson	Richard
Gibson	Richardum
Gibson	Richardus
Gibson	Robert
Gibson	Samuel
Gibson	Samuelis
Gibson	Samuell
Gibson	Tho:
Gibson	Thomas
Gibson	Walterum
Gibson	Wilielmus
Gibson	Will***
Gibson	William
Gibson	William
Gibson	Willimus
Gibsonn	Gavin
Gibsonn	John
Gibsonn	Richardum
Gibsonn	Wilhelmum
Giddings	Isaac
Giddings	Isaack
Giddings	Johannes
Giddings	John
Giddings	Roger
Giessendanner	John Ulrich
Giffard	Arthurus
Giffard	Carolus
Giffard	Charles
Giffard	Charles Francis
Giffard	Francis
Giffard	Guilielmus
Giffard	Joh
Giffard	Johannes
Giffard	John
Giffard	Jonathan Yate
Giffard	Robert
Giffard	Samuel
Giffard	Thomas
Giffard	William
Gifford	Carolus Franciscus
Gifford	George
Gifford	George
Gifford	Georgius
Gifford	Hanamiah
Gifford	Henricus
Gifford	illegible
Gifford	John
Gifford	Panamiah
Gifford	Richardus
Gifford	Samuel
Gifford	Samuell
Gifford	Willimus
Gignillat	James
Gignillattus	Jacobus
Gil	Alexander
Gil	Nathanael
Gil	Neth
Gil	Nethaneal
Gil	Nethaneel
Gil	Simon
Gilbank	Peter
Gilbank	William
Gilbanks	George
Gilbart	Maurice
Gilberd	Ambrose
Gilberd	Robertus
Gilbert	Edward
Gilbert	Gilbert
Gilbert	Guilielmus
Gilbert	Henricus
Gilbert	Henry
Gilbert	Jacobus
Gilbert	James
Gilbert	Jo:
Gilbert	Johannes
Gilbert	John
Gilbert	Joseph
Gilbert	Josephus
Gilbert	Joshua
Gilbert	Mathew
Gilbert	Michael
Gilbert	Nathaniel
Gilbert	Ralph
Gilbert	Richard
Gilbert	Robert
Gilbert	Robertus
Gilbert	Samuel
Gilbert	Thomas
Gilbert	William
Gilberts	Thomas
Gilbody	Joseph
Gilby	Francis Duncan
Gilby	Georgius
Gilby	William Robinson
Gilder	Edward
Gilder	John
Gilder	Thomas
Gilderdale	John
Gile	John William
Gilendale	John
Giles	Estcourt
Giles	Johannes
Giles	John
Giles	Mascall
Giles	Nathaniel
Giles	Stephen
Giles	Thomas
Giles	William
Gilingham	Robertus
Gilkes	William
Gilks	Thomas
Gill	Charles
Gill	Evan
Gill	George
Gill	Henry
Gill	Johannes
Gill	John
Gill	Joseph
Gill	Ricardus
Gill	Richard
Gill	Robert
Gill	Stephen
Gill	Thomas
Gill	William
Gillam	Thomas Wheeler
Gillard	Owenus
Gillbee	William
Gillet	Robertus
Gillett	John
Gilleye	John
Gillham	Thomas Wheeler
Gillibrand	Andrew
Gilling	Edwardus
Gilling	Robert
Gillinge	Eduardus
Gillingham	George
Gillingham	Richard
Gillingham	Richardus
Gillingham	Robert
Gillingham	Robertus
Gillingham	Rogerus
Gillivine	Robertum
Gillot	Henrie
Gillott	John
Gilly	William
Gilman	John
Gilman	Richardus
Gilman	Samuel
Gilpin	Bernard
Gilpin	Gulielmus
Gilpin	Johannes
Gilpin	John
Gilpin	Lucam
Gilpin	Randolphus
Gilpin	Robertus
Gilpin	Simon
Gilpin	Thomas
Gilpin	William
Gilpines	Lucam
Gimingham	William
Gingby	George
Gippes	George
Gipps	George
Gipps	Henry
Gipps	Johannes Aegidius
Gipps	Johannis Aegidius
Gipps	Thomas
Giraud	Edward Augustus
Giraud	Francis Frederick
Girdlestone	J. L.
Girdlestone	John
Girdlestone	John Lang
Girdlestone	Zur
Girdlestone	Zurishaddai
Girling	Isaac
Girling	Isaacus
Girling	Simon
Girling	William
Gisborne	Jacobus
Gisborne	James
Gisby	George
Gisbye	Georgius
Gissing	Richard
Gissong	Richardus
Gitt	Nicholaus
Gittens	John Hamlet
Gittens	Thomas Hamlet
Gittins	Griffinus
Gittins	Nathaniel
Gittins	Richard
Gittins	Thomas
Gittos	James
Gladman	Elkanah
Gladstaines	Jacobus
Gladstains	James
Gladston	Franciscus
Gladwin	Giles
Glafgon	Johannes
Glanvil	Joseph
Glanvile	Richard
Glanvile	Richardus
Glanvill	Johannes
Glanvill	John
Glanvill	Joseph
Glanvill	Thomas
Glanville	Jos:
Glanville	Joseph
Glanville	Josephus
Glanville	Richard
Glasbrook	John
Glasbrooke	John
Glasbrooke	Peter
Glasbrooke	Petrus
Glascock	Christopher
Glascock	Christopherus
Glascock	Christophorus
Glascock	Johannes
Glascott	Thomas
Glasgon	John
Glasgow	Patrick
Glasier	Robertus
Glaspoole	Thomas
Glass	Ralph
Glasse	Richardus
Glasse	Richd.
Gleadall	John William
Gleadall	Richard
Gleadall	Richardus
Gleadall	Thomas
Gleadowe	Thomas Reader
Gleare	John
Gledall	Thomas
Gledford	Francis
Gledhill	Thomas
Gledston	Francis
Glegg	John
Glemham	Henricus
Glemham	Henry
Glen	George
Glen	Gulielmus
Glen	Lucas
Glen	Luke
Glen	Thomas
Glen	William
Glendall	John
Glendenny	Robert
Glendoll	John
Glenne	Andrew
Gleson	William
Gleydhill	John
Gleyre	Maurice
Glisson	Dionisuis
Glisson	Gilbert
Glisson	Gilbertus
Glisson	Gualterus
Glisson	Guilielmus
Glisson	Humphredus
Glisson	Johannes
Glisson	John
Glisson	Joseph
Glisson	Paul
Glisson	Paulus
Gloss	Crispus
Glosse	Carolus
Glosse	Crispian
Glossop	Francis
Glossop	John
Gloude	Hugo
Glouer	Johannes
Glover	Benjamin
Glover	Bright
Glover	Eduardus
Glover	Edward
Glover	George
Glover	Georgius
Glover	Gulielmus
Glover	Henricus
Glover	Henry
Glover	Hugo
Glover	Johannes
Glover	John
Glover	Samuel
Glover	Stephanus
Glover	Thomas
Glover	William
Gloverus	Robertus
Glubb	Pet:
Glubb	Peter
Glyd	Richard
Glyd	Richardus
Glyde	Richardus
Glyn	Carr John
Glyn	Robert
Glynn	Beinamin
Glynn	Beniaminus
Glynn	Johannes
Glynne	David
Glynne	Griffinus
Glynne	Hugo
Glynne	John
Goad	Christopher
Goad	George
Goad	Georgius
Goad	Jannes
Goad	John
Goade	Thomas
Goadineze	Richardus
Goady	Henricus
Goate	Robert
Goater	George
Goates	Richard
Gobson	Francis
Goche	Barnabas
Goche	Barnaby
Goche	Henry
Goche	John
Goche	Matthew
Godbed	Edouardus
Godbed	Edward
Godbed	Thomas
Godbed	William
Godbold	Richard
Godbold	Richardus
Godd	Johannes
Godd	John
Goddard	Eduardus
Goddard	Edvardus
Goddard	Edw:
Goddard	Edward
Goddard	Edwardus
Goddard	Guilielmus
Goddard	illegible/unknown
Goddard	J
Goddard	Johannes
Goddard	John
Goddard	Joseph
Goddard	Peter Morris
Goddard	Philip
Goddard	Philippus
Goddard	Phillipus
Goddard	Richard
Goddard	Richardus
Goddard	Robert
Goddard	Thomas
Goddard	William
Goddardus	Johannes
Godden	Carolus
Goddericke	Johannes
Godfer	Samuel
