Cler_surn	Cler_fore
Robertus	Vaughan
Robertus	Woodward
Robertys	Richardus
Robertys	William
Robeston	Gulielmo
Robetham	Franciscus
Robie	William
Robin	Thomas
Robins	Carolus
Robins	Edwardus
Robins	ffranciscus
Robins	Georgius
Robins	Johannes
Robins	John
Robins	Nichus
Robins	Richardus
Robins	Sanderson
Robins	Stephanus
Robins	Stephen
Robins	Thomas
Robins	William
Robins	Willielmus
Robins	Willumus
Robins	Wm.
Robinsn	Thomas
Robinson	Alexander
Robinson	Anthonie
Robinson	Anthonius
Robinson	Anthony
Robinson	Arcturus
Robinson	Arthur
Robinson	Barnerdus
Robinson	Bernard
Robinson	Bernardus
Robinson	Bethel
Robinson	Bethell
Robinson	Bryan
Robinson	Caleb
Robinson	Christoperus
Robinson	Christopher
Robinson	Christopher Atlay
Robinson	Christopher Thomas
Robinson	Christopherus
Robinson	Christophoro
Robinson	Disney
Robinson	Edvardo
Robinson	Edvardus
Robinson	Edward
Robinson	Edwardus
Robinson	Egidius
Robinson	Francis
Robinson	Franciscus
Robinson	Gaspar
Robinson	Geo:
Robinson	George
Robinson	George Alington
Robinson	George Stamp
Robinson	George Stawp
Robinson	Georgius
Robinson	Giles
Robinson	Gilmore
Robinson	Gilmour
Robinson	Guilielmus
Robinson	Gulielmum
Robinson	Gulielmus
Robinson	Hardy
Robinson	Hastings
Robinson	Heneage
Robinson	Henrico
Robinson	Henricus
Robinson	Henry
Robinson	Hugh
Robinson	Hugo
Robinson	Hugonis
Robinson	Humfridus
Robinson	Humphrey
Robinson	illegible
Robinson	Isaac
Robinson	Isaac Banks
Robinson	Jacobus
Robinson	James
Robinson	Jasperus
Robinson	Jeremiah
Robinson	Jno
Robinson	Joannes
Robinson	Johannes
Robinson	Johanni
Robinson	Johes
Robinson	John
Robinson	John
Robinson	John Ellill
Robinson	John Matthews
Robinson	John Travers
Robinson	Jonathan
Robinson	Joseph
Robinson	Josephus
Robinson	Joshua
Robinson	Josia
Robinson	Josiah
Robinson	Josias
Robinson	Laurence
Robinson	Laurentius
Robinson	Lawrence
Robinson	Luke
Robinson	Matheus
Robinson	Mathew
Robinson	Matthaeus
Robinson	Mattheus
Robinson	Matthew
Robinson	Michael
Robinson	Michaeli
Robinson	Michaelis
Robinson	Nicholas
Robinson	Nicholas Waite
Robinson	Nicholas Wayte
Robinson	Nicholaus
Robinson	Patricius
Robinson	Peter
Robinson	Philip
Robinson	Philippus
Robinson	Phillip
Robinson	Phillippus
Robinson	Phillipus
Robinson	Pho:
Robinson	Radulphus
Robinson	Radus
Robinson	Richard
Robinson	Richard Barton
Robinson	Richard George
Robinson	Richardo
Robinson	Richardus
Robinson	Robert
Robinson	Robert Bertie Broughton
Robinson	Roberto
Robinson	Robertus
Robinson	Rowland
Robinson	Samuel
Robinson	Solomon
Robinson	Stephen
Robinson	Thomam
Robinson	Thomas
Robinson	Thomson
Robinson	Timothy
Robinson	unknown
Robinson	William
Robinson	William Beauclerk
Robinson	William Henry Moncreiff
Robinson	William Richardson
Robinson	William Scott
Robinson	William Woolhouse
Robinson	Willielmus
Robinson	Willilmum
Robinson	Willimus
Robinsonn	Thomas
Robinsonne	Christopherus
Robinsonne	Johannes
Robkin	Williamus
Robley	Isaac
Robley	Michael
Robley	William
Roblins	Henricus
Roblius	Henry
Roborough	Stephen
Robotham	Carolus
Robotham	Charles
Robotham	Franciscus
Robotham	Hugh
Robotham	Hugo
Robotham	James
Robotham	Johannes
Robotham	Oliver
Robotham	Robert
Robotham	Robertus
Robotham	Robtus
Robotham	William
Robottom	Franciscus
Robrough	Henricus
Robson	Carolus
Robson	David.
Robson	Edward
Robson	George
Robson	Georgius
Robson	Guilielmus
Robson	Gulielmus
Robson	Jacob
Robson	James
Robson	Jno
Robson	Johannes
Robson	John
Robson	John Evans
Robson	Josephus
Robson	Philippus
Robson	Ralph
Robson	Richard
Robson	Richard Swann
Robson	Robert
Robson	Robertus
Robson	Simon
Robson	Simonus
Robson	Stephanus
Robson	Stephen
Robson	Thomas
Robson	Thomas William
Robson	William
Robttom	William
Robus	Jacobus
Roby	Henricus
Roby	John
Roby	Laurencius
Roby	Laurentius
Roby	William
Robye	Laurencius
Robyn	Edmund
Robyns	Adam
Robyns	Carolus
Robyns	Charles
Robyns	Johannes
Robyns	John
Robynson	Barnabas
Robynson	Christopher
Robynson	Edmund
Robynson	Edward
Robynson	Edwardus
Robynson	Georgius
Robynson	Giles
Robynson	James
Robynson	Johannes
Robynson	John
Robynson	Laurentius
Robynson	Lawrence
Robynson	Richard
Robynson	Richardus
Robynson	Robert
Robynson	Thomas
Robynson	Williamus
Robynson	Willielmum
Robynson	Willimus
Robynson alias Robinson	Nicholaus
Robyson	Nicholas
Robyson	William
Roch	Carolus
Roch	James
Roch	John
Roch	Johnnes
Roch	Josua
Roch	Nicholas
Roch	William
Roche	George
Roche	georgius
Roche	Gualterus
Roche	Josua
Roche	Robert
Roche	Robertus
Roche	Walter
Roche	Walterus
Roche	William
Rocheblave	Peter
Rochell	Thomas
Rochens	Walter
Rochester	Edward
Rochester	Edwardus
Rochester	George
Rochester	John
Rochester	Thomas
Rochford	Joseph
Rock	Ambrose
Rock	Ambrosius
Rock	Jacobus
Rock	Johannem
Rock	Johannes
Rock	John
Rock	Philippus
Rock	Thomas
Rock	Willam
Rock	William
Rockcliff	Morton
Rockcliffe	Arthur
Rockcliffe	Francis
Rocke	Johannes
Rocke	John
Rocke	Richard
Rocke	Richardus
Rocke	Robertus
Rocke	Thomas
Rocke	Thomas James
Rocke	Willielmus
Rockeley	Thomas
Rockeram	illegible
Rocket	Dudley
Rockett	Caleb
Rockett	Dudley
Rockett	Dudley, junr.
Rockley	Richardo
Rockley	Richardus
Rockley	William
Rockliffe	Francis
Rodbard	William
Rodber	William Johnson
Rodbert	Willimus
Rodd	Charles
Rodd	Henry Tremayne
Rodd	Johannes
Rodd	Johes
Rodd	John
Rodd	Thomas
Roddam	Robert
Roddam	Robertus
Rodder	Hugh
Rodderick	Richardus
Roddericke	Peirce
Roddick	John Tole
Rode	Edwardus
Rode	Thomas
Roden	Luke
Roden	William
Rodercik	Charles
Roderick	Carolus
Roderick	David
Roderick	Johannes
Roderick	Peirce
Roderick	Richard
Roderick	Richardus
Roderick	Thomas
Rodericke	Richus
Rodes	Edward
Rodes	Edwardus
Rodes	Francis
Rodes	Franciscus
Rodes	Jacobus
Rodes	Johannes
Rodes	John
Rodes	Jona
Rodes	Radus
Rodes	Ralph
Rodes	Richard
Rodes	Robert
Rodes	Robertus
Rodes	Timotheus
Rodgers	Charles Eboral
Rodgerson	John Butler
Rodmell	John
Rodney	Henry
Rodney	Spencer
Rodwell	John Medows
Rodwell	Josiah
Rodwell	Robert
Rodwell	Thomas
Rodynge	Henry
Roe	Bold
Roe	Charles
Roe	Cheney
Roe	Cheyneus
Roe	Franciscus
Roe	George
Roe	Guilielmus
Roe	James
Roe	Johannes
Roe	John
Roe	Jonathanus
Roe	Nathanael
Roe	Richardus
Roe	Robert
Roe	Robertus
Roe	Roger
Roe	Samuel
Roe	Samul
Roe	Thomas
Roe	Thomas Turner
Roe	William
Roe	Willielmus
Roe	Willimus
Roerts	Joannes
Roger	Ralph
Rogers	Aaron
Rogers	Alexander
Rogers	Ambrosius
Rogers	Andraeas
Rogers	Andrews
Rogers	Anthonius
Rogers	Anthony
Rogers	Arthur
Rogers	Benjamin
Rogers	Benjaminus
Rogers	Charles
Rogers	Christoferus
Rogers	Christopherus
Rogers	Daniel
Rogers	David
Rogers	Edmund
Rogers	Edr'us
Rogers	Eduardum
Rogers	Edvardus
Rogers	Edward
Rogers	Edwardus
Rogers	Eli
Rogers	Evan
Rogers	Ezechielus
Rogers	Ezeckiel
Rogers	Francis
Rogers	Francis Cooke
Rogers	Francisco
Rogers	Franciscus
Rogers	Gabriel
Rogers	George
Rogers	George Bordieu
Rogers	George Henville
Rogers	Gualterus
Rogers	Guilielmus
Rogers	Gulielmus
Rogers	Guliemus
Rogers	Henricus
Rogers	Henry
Rogers	Henry Hody
Rogers	Hugh
Rogers	James
Rogers	Joannes
Rogers	Johannes
Rogers	Johes
Rogers	John
Rogers	John Methuen
Rogers	Joshua
Rogers	Lewis
Rogers	Lodovicus
Rogers	Mattheus
Rogers	Nehemia
Rogers	Nehemiah
Rogers	Nehemias
Rogers	Nicholas
Rogers	Nicholaus
Rogers	Nichus
Rogers	Peter
Rogers	Petrus
Rogers	Philip
Rogers	Philippus
Rogers	Phineas
Rogers	Radulphus
Rogers	Ralph
Rogers	Raymond Edward Lorance
Rogers	Raymond Lorrance Edwards
Rogers	Ricardus
Rogers	Riceus
Rogers	Richard
Rogers	Richard Colmer
Rogers	Richardus
Rogers	Robert
Rogers	Robert Green
Rogers	Robert Vashion
Rogers	Robertus
Rogers	Robt.
Rogers	Rowland
Rogers	Rufus
Rogers	Saint John
Rogers	Sampsonus
Rogers	Samuel
Rogers	Samuelis
Rogers	Simon
Rogers	Simones
Rogers	Symon
Rogers	T.W.
Rogers	Thomam
Rogers	Thomas
Rogers	Thomas Cooke
Rogers	Thomas Ellis
Rogers	Thomas Oliver
Rogers	Thomas William
Rogers	Timotheus
Rogers	Walterus
Rogers	William
Rogers	Williamus
Rogers	Willimo
Rogers	Willimus
Rogers	Zacharias
Rogerson	Carolus
Rogerson	Christopherus
Rogerson	James
Rogerson	James Jardine
Rogerson	Johannes
Rogerson	Johanni
Rogerson	John
Rogerson	John Butler
Rogerson	Joseph
Rogerson	Robert
Rogerson	Robertus
Rogerson	Rogerus
Rogerson	Thomas
Rogerson	William
Rogerson	Willimus
Rogerus	Robertum
Roibrooks	Richardus
Rokbye	Johannis
Roke	Robert
Roke	Thomas
Roke	Willimus
Rokebie	Johannes
Rokebie	Radulphus
Rokebie	Willimus
Rokeby	Henry Ralph
Rokeby	Johannes
Rokeby	Langham
Rokeby	Thomas
Rokebye	Johannis
Rokes	Christophorus
Rokesbie	William
Rokrey	Edmund
Roland	Hugo
Rolandson	Edward
Roles	William
Roleston	Edward
Rolf	Jacobus
Rolf	Johannes
Rolfe	Aug:
Rolfe	Augustine
Rolfe	Augustinius
Rolfe	Augustinus
Rolfe	Charles
Rolfe	Charles
Rolfe	Edmund
Rolfe	Edmund Nelson
Rolfe	George Crabb
Rolfe	Guilielmus
Rolfe	Gulielmus
Rolfe	Henry
Rolfe	Joannes
Rolfe	Johannes
Rolfe	John
Rolfe	Robert
Rolfe	Waters
Rolfe	William
Rolhp	Thomas
Roll	Robert
Rolle	Edward
Rolle	Gabriel
Rolle	Richardus
Rolle	Robert
Rolle	Robertus
Rolle	unknown
Rollenson	Franciscus
Rolles	Edward
Rolles	Gulielmus
Rolles	Robert
Rolles	Robert John
Rolles	Samuelis
Rolles	William
Rolleson	illegible
Rolleston	Aluredo
Rolleston	George
Rolleston	John
Rolleston	Saml.
Rolleston	Samuel
Rolleston	Samuelis
Rolleston	Samuelus
Rollinson	Franciscus
Rollo	George
Rollo	Gulielmus
Rollocke	Robert
Rollocke	Robertus
Rolloco	Petrus
Rollocum	Petrus
Rollrs	Gulielmus
Rolls	Henry
Rolls	Nathaniel
Rolls	Robertus
Rollston	Michael
Rolph	Thomas
Rolphe	Augustinus
Rolston	Edw
Rolston	Edwardus
Rolston	Johannes
Rolston	Willelmo
Rolt	Edvardus
Rolt	John
Rolt	Samuel
Rolt	Samuelis
Rolt	Stephanus
Romaine	William
Roman	Eadwardus
Roman	Edward
Roman	William
Roman	Wm
Roman	Wm.
Romayne	Mattheus
Romayne	Thomas
Rombellowe	Johannes
Rombelow	Georgius
Rome	Gul.
Romilly	Joseph
Romley	Gulielmo
Romley	Gulielmus
Romley	William
Romney	Francis Henry
Romney	FrancisHenry
Romney	John
Romney	Robertus
Romney	Thomas
Romsbothom	Gulielmus
Romsey	Thomas
Romswinckell	John Harman
Rondalph	Humfredus
Rondeau	Jaques
Rondell	Anthony
Rondell	Johannes
Rondell	Willimus
Ronds	Richardus
Rone	Humfrie
Ronins	Georgius
Ronnsevall	Silvester
Rontree	Leonard
Ronyger	Michael
Roo	Thomas
Roo	William
Rood	Edwardus
Rood	not given
Roode	Edwardus
Roode	Johannes
Roode	John
Roodes	Edward
Roods	Edw:
Rooe	Willimus
Roofe	Daniel
Rook	Nicholas
Rook	Robert
Rook	Willimus
Rookby	Thomas
Rookbye	Willimus
Rooke	Edwardus
Rooke	George
Rooke	George Henry
Rooke	Georgius Henricus
Rooke	Guilielmus
Rooke	Gulielmus
Rooke	John
Rooke	Joseph
Rooke	Richard
Rooke	Robert
Rooke	Robert, junr.
Rooke	Thomas
Rooke	William
Rooke	Willimus
Rooke	Willmus
Rooke	Zacheas
Rooke	Zacheus
Rookebie	Thomas
Rookeby	Thomas
Rooker	Willimus
Rookes	Charles
Rookes	Christofer
Rookes	Christopher
Rookes	Christophorus
Rookes	Edward
Rookes	Georgius
Rookes	Gulielmus
Rookes	Henricus
Rookes	Jona
Rookes	Robert
Rookes	Thomas
Rookes	William
Rookin	Henry
Rookwood	William
Rooper	John
Rooper	Mark
Rooper	Thomas Richard
Rooper	William
Rooper	William Henry
Roos	Johannes
Roos	Richard
Roos	Thomas
Roos	Wollfridus
Roose	Gul.
Roose	Thomas
Roosse	Ricardus
Roote	Henry
Roote	Johannes
Rootes	Edmund
Rootes	Franciscus
Rootes	Gulielmus
Rootes	Nicholas
Rootes	Nicolaus
Rootes	Richardus
Rootes	William
Rooth	Johannes
Roots	Gulielmus
Roots	Richardus
Roots	William
Rope	William
Roper	Charles Rodwell
Roper	Cuthbertus
Roper	Francis
Roper	Franciscus
Roper	Henricus
Roper	Henry
Roper	Jno Riddall
Roper	Johannes
Roper	John Riddall
Roper	Josephus
Roper	Robertus
Roper	Thomas
Roper	Thomas Alexander
Roper	Walterus
Roper	William
Rorke	Richard
Rorke	Thomas
Rorsley	Richard
Ros	Alexander
Ros*	George
Rosbury	Nathanael
Rosdell	Christopher
Rosden	Joseph
Rosdew	Joseph
Rose	Adam
Rose	Adamus
Rose	Caleb
Rose	Carolus
Rose	Charles
Rose	Christopherus
Rose	Daniel Warner
Rose	edmund
Rose	Francis
Rose	Guilielmus
Rose	Gulielmus
Rose	Henry
Rose	Hugh James
Rose	Hyla Holden
Rose	James
Rose	Johannem
Rose	Johannes
Rose	John
Rose	Jonathan
Rose	Jonathanus
Rose	Jonothanus
Rose	Joseph
Rose	Joseph Patten
Rose	Matheus
Rose	Patricius
Rose	Robert
Rose	Robertus
Rose	Robtus
Rose	Seth
Rose	Sethus
Rose	Stephanus
Rose	Temple
Rose	Thomas
Rose	William
Rose	Williamus
Rose	Zachariah
Rose	Zacharias
Rosedale	Christopher
Rosedell	Christopherus
Roseingrowe	Robertus
Rosemond	Joannes Baptista
Rosemont	Joannes Baptista
Rosenberg	Charles Bulkeley
Rosenhagen	Philip
Rosewell	Gualterus
Rosewell	Johannes
Rosewell	Willimus
Roshell	Robertus
Rosier	Roger
Rosington	Anthonius
Rosington	Jacobus
Roskilly	William
Roskoull	William
Ross	Alexander Adolphus
Ross	Daniel
Ross	George
Ross	Gulielmus
Ross	John
Ross	John Alexander
Ross	John Dawes
Ross	John Lockhart
Ross	Thomas
Ross	William
Ross	William Hunter
Rossam	James
Rosse	Alexander
Rosse	Gabriel
Rosse	Gabriell
Rosse	Henry
Rosse	Jacobus
Rosse	Joannes
Rosse	Johannes
Rosse	Johanni
Rosse	John
Rosse	Jones
Rosse	Thomas
Rosse	unknown
Rosse	Wilfrid
Rossell	Samuel
Rossington	Anthony
Rostock	John
Rostorne	William
Rosumiens	Rogerus
Roswell	Adam
Roswell	Robertus
Rosyer	Jacobus
Rote	John
Rote	Willelmus
Roten	Thomas
Rothe	Walterus
Rotheram	Jno
Rotheram	Johannes
Rotheram	John
Rotheram	Jos:
Rotheram	not given
Rotheram	Ralph
Rotheram	Thomas
Rotheram	Thomas Att Wood
Rotheray	William
Rotherfoorthe	William
Rotherford	Jacobus
Rotherford	Willimus
Rotherham	Radne
Rothery	Joseph
Rothery	William
Rothesey	Miles
Rothewell	Willimus
Rothwel	Tho.
Rothwell	Elizeus
Rothwell	Guilielmus
Rothwell	Jacobus
Rothwell	James
Rothwell	Johannes
Rothwell	John
Rothwell	Nathaniel
Rothwell	Phineas
Rothwell	Phiniees
Rothwell	Richard
Rothwell	Richardus
Rothwell	Thomas
Rotten	Thomas
Rotton	Thomas
Roubotham	Ralph
Rouch	Frederick
Rouget	James
Roughsedge	Robert  Hankinson
Roughsedge	Robert Hankinson
Rought	Gualterus
Rought	Walterus
Rouguet	James
Rouland	Guilielmus
Roules	Johes
Rouley	Thomas
Round	James
Round	James Thomas
Round	Joseph Green
Round	Pennington Henry
Round	Ralph
Round	Thomas Bennett
Roundell	Henry Dawson
Roundell	William
Roundtree	Ralph
Rountree	Leonard
Roupe	John
Roupell	Francis Pooley
Rouquet	James
Rous	Edwardo
Rous	Edwardus
Rous	George
Rous	Gulielmus
Rous	Hugh Anthony
Rous	Isaac
Rous	Isaacus
Rous	James
Rous	Johannes
Rous	Johannis
Rous	Philippus
Rous	Richard
Rous	Thomas
Rous	Thomas Manners
Rous	William
Rous	Willmus
Rousby	Robert James Clay
Rouse	Edus
Rouse	Ezechiel
Rouse	Ezekial
Rouse	Ezekiel
Rouse	Ezekiel Athanasius
Rouse	Gulielmus
Rouse	Jacobus
Rouse	James
Rouse	Johannes
Rouse	John
Rouse	Oliver
Rouse	Ricardus
Rouse	Thomas
Rouse	William
Rouse	Willimus
Rousse	Ezekiel
Roussell	Rogerus
Roussignac	Petrus
Routh	Anthony
Routh	Antonius
Routh	George
Routh	Martin Joseph
Routh	Peter
Routh	Samuel
Routledge	John
Routledge	William
Rove	Humfridus
Rover	Ralph
Row	Edwardus
Row	John
Row	Mattheus
Row	Robertus
Row	Thomas
Row	William Andrew
Rowarde	William
Rowbotham	John
Rowbotham	Ralph
Rowbotham	Richard
Rowbothum	William
Rowbottom	Thomas
Rowcliff	Thomas
Rowcrofte	Jacobus
Rowden	Francis
Rowden	Johannes
Rowden	William
Rowdon	Henricus
Rowdon	Robertus
Rowe	Cheyneus
Rowe	Cheyney
Rowe	Edmundus
Rowe	Francis
Rowe	Georgius
Rowe	Henricus
Rowe	Henry
Rowe	Humfridus
Rowe	Humphrey
Rowe	Jacob
Rowe	Jacobus
Rowe	James John
Rowe	Johannes
Rowe	John
Rowe	Josephus
Rowe	Michael
Rowe	Michaelis
Rowe	Prior
Rowe	Richard
Rowe	Robertus
Rowe	Samuel
Rowe	Thomas
Rowe	William Sloman
Rowell	John
Rowell	Petrus
Rowell	Thomas
Rowese	Johannes
Roweth	
Rowett	Isaacus
Rowhed	Henry
Rowland	Bazzillai
Rowland	Daniel
Rowland	Daniell
Rowland	David
Rowland	Griffino
Rowland	Griffinus
Rowland	Henricus
Rowland	Henry
Rowland	Hugh
Rowland	Humphrey
Rowland	Joh'es
Rowland	Johannes
Rowland	Johes
Rowland	John
Rowland	Johnnes
Rowland	Jonathan
Rowland	Jonathanus
Rowland	Joseph
Rowland	Maurice
Rowland	Michael
Rowland	Morgan
Rowland	Morris
Rowland	Nathaniel
Rowland	Owen
Rowland	Owenus
Rowland	Owinus
Rowland	Richardus
Rowland	Robert
Rowland	Robertus
Rowland	Rogerus
Rowland	Tho:
Rowland	Thomas
Rowland	W G
Rowland	William
Rowland	William Gorsuch
Rowland	William Gosnich
Rowland	Willimo
Rowland	Willimus
Rowland alias Lichford	Robert
Rowland alias Litchford	John
Rowlandes	Henricus
Rowlandes	James
Rowlandes	Maurice
Rowlands	Daniel
Rowlands	David
Rowlands	Ellis
Rowlands	Gulielmus
Rowlands	Henricus
Rowlands	Henry
Rowlands	Hugh
Rowlands	Hugo
Rowlands	Joannes
Rowlands	Johannes
Rowlands	John
Rowlands	Lewis
Rowlands	Morgan
Rowlands	Owen
Rowlands	Owenus
Rowlands	Parker
Rowlands	Thomas
Rowlands	William
Rowlandson	Edward
Rowlandson	Jacobus
Rowlandson	James
Rowlandson	Johannes
Rowlandson	John
Rowlandson	Michael
Rowlandson	Miles
Rowlandson	Milonis
Rowlandson	Richard
Rowlandson	Thomas
Rowlandson	Willelmus
Rowlandus	Thomas
Rowlanson	William
Rowlatt	Charles Robert
Rowlatt	William Henry
Rowles	Benjaminus
Rowles	Gabriell
Rowlett	Johannes
Rowley	Anthonius
Rowley	Franciscus
Rowley	George
Rowley	Johannes
Rowley	John
Rowley	Joseph
Rowley	Joshua
Rowley	Ralph
Rowley	Richard
Rowley	Rogerus
Rowley	Samuel
Rowley	Stephen
Rowley	Swithin
Rowley	Thomas
Rowley	William
Rowley	Willimus
Rowlins	Gershom
Rowlinsone	John
Rowlt	Thomas
Rowly	Johannes
Rowney	Edvardus
Rowney	Edward
Rowney	John
Rowning	John
Rowntree	John
Roworth	Rowlandus
Rows	Johannes
Rows	Willimus
Rowse	Anthonius
Rowse	Ezekiel
Rowse	Gulielmus
Rowse	Henricus
Rowse	Jacobus
Rowse	Johannes
Rowse	Oliverus
Rowse	Richardus
Rowse	Thomas
Rowse	William
Rowse	Willielmus
Rowsell	Evan Edward
Rowsell	Evan Edwards
Rowson	Oliver
Rowst	Arthur
Rowst	John
Rowswell	Adamus
Rowth	Anthonius
Rowth	Johannes
Rowthe	Johannes
Rowthe	Lancelotus
Rowthe	Petrus
Rowthorne	Edwardus
Rowton	John
Roy	
Roy	Benjaminus
Roy	Johannes
Roy	Robert
Roy	Samuel
Roy	Thomas
Roy	William
Royall	George
Royce	Richard
Royce	
Royche	Walterus
Roydes	Johannes
Roydon	Humfridus
Roydon	Johannes
Roydon	Matheus
Roydon alias  Cogsall	John
Roydon als. Coggeshall	John
Royds	Charles Smith
Royds	Edward
Royds	Thomas
Roye	Henricus
Roye	Willimo
Royle	Georgius
Royle	James
Royle	John
Royle	Nathaniel
Royle	Richardus
Royle	Thomas
Royle	Walter
Royle	William
Royley	Nathanieles
Roys	Thomas
Royse	George
Royse	George William
Royse	Georgius
Royse	Gulielmus
Royse	Nat.
Royse	Nathaniel Pen
Royse	Nathaniel Thomas
Royse	Robertus
Royse	Thomas
Royse	Wilhelmus
Royse	William
Royse	William George
Roysterne	Johannes
Royston	Johannes
Royston	Robertus
Royston	Roger
Royston	Rogerus
Royston	Thomas
Royston	William
Roystorne	Johannes
Rubinin	Theophilus
Ruby	Henricum
Rucke	Arthur
Rucke	Arthurus
Rudall	Edward
Rudd	Abraham
Rudd	Abraham Joseph
Rudd	Anthonius
Rudd	Anthony
Rudd	Antonius
Rudd	Edvardus
Rudd	Edward
Rudd	Eric
Rudd	G. T.
Rudd	George Thomas
Rudd	Henricus
Rudd	Jacobus
Rudd	James
Rudd	James Sutherland
Rudd	Johannes
Rudd	Johanni
Rudd	John
Rudd	John Henry Augustus
Rudd	Matheus
Rudd	Radulphus
Rudd	Ralph
Rudd	Robert
Rudd	Robertus
Rudd	Roger
Rudd	Rogerus
Rudd	Sayer
Rudd	Simon
Rudd	Thomam
Rudd	Thomas
Rudd	Willimus
Rudde	Johannes
Rudde	John
Rudde	Radulphus
Rudde	Richard
Rudde	Rogerus
Ruddell als Hall	Henricus
Ruddington	Francis
Ruddington	Thomas
Ruddle	blank
Ruddock	Edward Grevile
Ruddock	Edward Greville
Ruddock	Joshua
Ruddock	Noblett
Ruddock	Richard
Ruddock	Thomas
Rudducke	Thomas
Rudge	Benjamin
Rudge	Benjaminus
Rudge	Frederic
Rudge	Frederick
Rudge	James
Rudge	Ricardus
Rudge	Richard
Rudge	Richardus
Rudge	Thomas
Rudge	William
Rudge	Willimus
Rudierd	Edmundus
Ruding	Rogers
Rudland	Samuel
Rudle	Willimus
Rudock	Thomas
Rudocke	Thomas
Rudrope	Robertus
Rudrowes	Christopherus
Rudrupp	Robert
Rudsby	Guilielmus
Rudsby	Gulielmus
Rudston	Christoferus
Rudston	Christopherus
Rudston	Thomas Cutler
Rudyard	Johannes
Rudyard	William
Rudyarde	William
Rudyerd	Edward
Rudyerd	Johannes
Rudyerd	Willimus
Rudyerde	Edmund
Rudyerde	Johannes
Rue	Richard
Rue	Zachariah
Rue	Zacharius
Rue	Zachary
Ruell	David
Ruffe	Willielmus
Rufford	Edward Squire
Rufford	Francis
Rufford	Robertus
Rufford	William Squire
Rufforth	Jacobus
Rufsell	Harry Vane
Rugeley	George
Rugg	Anthonius
Rugg	Johannes
Rugg	John
Rugg	Robertus
Rugg	Thomas
Rugge	Arkenwald
Rugge	Edward
Rugge	Edwardus
Rugge	Johannes
Rugge	John
Rugge	Roger
Rugge	William
Ruies	Brune
Rule	John
Rule	Robert
Rule	Thomas
Rule Sarel	Henry
Rumbald	Willimus
Rumball	James
Rumbelowe	Georgius
Rumbelowe	Johannes
Rumbelowe	John
Rumbold	Edward
Rumbylowe	Johannes
Rumley	John
Rumly	John
Rumney	Johannes
Rumney	John
Rumney	Jos.
Rumney	Jos:
Rumney	Joseph
Rumney	Leonard
Rumney	Marcus
Rumney	Osweldus
Rumney	Oswold
Rumney	Peter
Rumney	Richardus
Rumney	Robertus
Rumney	Simo
Rumney	Simon
Rumney	Simonus
Rumney	William
Rumpello	Otho
Rumpenne	Johannes
Rumsey	Georgius
Rumsey	Johannes
Rumsey	John
Rumsey	Oswold
Rumsey	Robert
Runcorne	Thomas
Rundell	Philippus
Rundle	 Thomas
Rundle	Johannes
Rundle	Samuel
Rundle	Thomas
Rungkehorne	Thomas
Runnell	Thomas
Runtrye	Henricus
Ruper	Charles
Rus	Philip de
Rusbach	Johannes
Rusbach	Samuel
Rusbatch	Samuel
Rusby	Robertus
Rusby	Samuel Stones
Rusbye	Robertus
Ruscomb	Hugo
Ruscombe	Hugo
Rusden	George Keylock
Ruse	Joseph
Rusfurth	Willimus
Rush	Anthony
Rush	Georgius
Rush	Henry John
Rush	Joannes
Rush	John
Rush	Montague
Rush	Mountague
Rush	Richardus
Rush	William Barker
Rushall	Nicholaus
Rushbooke	Robertus
Rushbrook	Gulielmus
Rushbrook	Robertus
Rushbrook the Younger	Robert
Rushbrooke	Gulielmus
Rushbrooke	Robert
Rushbrooke	Robertus
Rushbrooke	William
rushbury	Richardus
Rushbury	Richus
Rushe	Anthonius
Rushe	Georgius
Rushebroke	William
Rusheton	Ricardus
Rushout	George
Rushton	Edmundus
Rushton	Edwardus
Rushton	John
Rushton	John Richard
Rushton	Matthew
Rushton	Robertus
Rushton	Thomas
Rushworth	Charles
Rushworth	Daniel
Rushworth	Edward
Rushworth	Isaac
Rushworth	Isaacum
Rushworth	Isaacus
Rushworth	John
Rushworth	Thomas
Ruspini	William Ord
Ruspini	William Orde
Russ	Alexander Adoplhus
Russall	Guillius
Russel	Bertrand
Russel	Georgius
Russel	Isaac
Russel	Johannes
Russel	John
Russel	John Cox
Russell	
Russell	Alexander Bean
Russell	Alexander Benn
Russell	Arthur Tozer
Russell	Benjamin
Russell	Benjaminus
Russell	Charles
Russell	Edmund
